,Country_Region,Incident_Rate,Case_Fatality_Ratio,Deaths,Recovered,Confirmed,record_date
249,India,1449.7549372236451,1.1247105524313596,68,5773.0,6046,2021-05-01
250,India,2079.8356793606667,0.7183110903378996,8053,982297.0,1121102,2021-05-01
251,India,1186.6601972163535,0.3165915432496244,59,17190.0,18636,2021-05-01
252,India,720.5766253127647,0.5183649289099526,1330,228872.0,256576,2021-05-01
253,India,387.90567872612365,0.5457482452190223,2642,373261.0,484106,2021-05-01
254,India,3750.281620719689,1.1255351470791328,489,35735.0,43446,2021-05-01
255,India,2529.5425898784392,1.1831824249733414,8810,614693.0,744602,2021-05-01
256,India,1252.5092411535038,0.05186721991701245,4,5841.0,7712,2021-05-01
257,India,6277.360356694341,1.4098141248748461,16559,1061246.0,1174552,2021-05-01
258,India,5885.263987391647,1.308981843500616,1222,68249.0,93355,2021-05-01
259,India,910.6030290172757,1.2645626727920445,7355,429130.0,581624,2021-05-01
260,India,1778.3069568708636,0.8654892875513891,4341,394709.0,501566,2021-05-01
261,India,1369.2782632208596,1.4945412493384818,1525,80585.0,102038,2021-05-01
262,India,1322.2899358533384,1.2950559986660368,2330,147242.0,179915,2021-05-01
263,India,621.1699305808257,1.180057897503066,2829,178468.0,239734,2021-05-01
264,India,2315.0826182369365,1.009761324491795,15794,1143250.0,1564132,2021-05-01
265,India,4500.9637825441705,0.3333293917983295,5356,1277294.0,1606819,2021-05-01
266,India,5135.459314810291,1.0222916370864688,144,12542.0,14086,2021-05-01
267,India,4536.7769172267135,0.13684570646595964,4,1481.0,2923,2021-05-01
268,India,674.4528825999706,0.9932152869693908,5718,481477.0,575706,2021-05-01
269,India,3788.8533350037865,1.4920418007464602,69615,3930302.0,4665754,2021-05-01
270,India,1032.0082677108048,1.2850650368280834,410,29843.0,31905,2021-05-01
271,India,508.15187527289254,1.017068038344634,174,15275.0,17108,2021-05-01
272,India,508.29376619939245,0.2381330369899984,15,4985.0,6299,2021-05-01
273,India,628.2629423099577,0.7570397622753644,107,12674.0,14134,2021-05-01
274,India,980.679360883024,0.4518188237312668,2054,391048.0,454607,2021-05-01
275,India,4244.727075672318,1.3616439726004566,817,48921.0,60001,2021-05-01
276,India,1254.0570066267387,2.423344532924152,9160,310601.0,377990,2021-05-01
277,India,759.7588178272106,0.7145258774017181,4399,428953.0,615653,2021-05-01
278,India,1189.5672733541855,1.8024601144805747,148,6416.0,8211,2021-05-01
279,India,1524.0553574237174,1.1963646294835224,14193,1054746.0,1186344,2021-05-01
280,India,1145.220306354752,0.5253000288382618,2368,367727.0,450790,2021-05-01
281,India,853.4954004922066,1.1183230773553623,398,33720.0,35589,2021-05-01
282,India,,,0,0.0,0,2021-05-01
283,India,539.1328857528431,1.0038175319531166,12874,967797.0,1282504,2021-05-01
284,India,1653.331683681369,1.4681690625436794,2731,132156.0,186014,2021-05-01
285,India,849.1957824461438,1.3532684382381384,11447,717772.0,845878,2021-05-01
